841.1854546257,4.7040184067349,50
844.06824388281,10.469596920955,50
841.1854546257,20.559359320841,50
846.95103313992,26.324937835062,50
829.65429759726,46.504462634833,50
815.24035131171,69.566776691715,50
793.61943188338,78.215144463046,50
786.41245874061,75.332355205936,50
776.32269634072,63.801198177495,50
770.5571178265,58.035619663274,50
767.67432856939,69.566776691715,50
766.23293394083,78.215144463046,50
766.23293394083,91.187696120042,50
764.79153931228,99.836063891373,50
750.37759302673,114.25001017692,50
731.63946285551,130.10535109103,50
717.22551656996,138.75371886236,50
688.39762399886,153.16766514791,50
666.77670457053,161.81603291924,50
659.56973142776,167.58161143346,50
626.41765497099,180.55416309046,50
606.23813017122,193.52671474746,50
586.05860537144,199.29229326168,50
570.20326445734,205.0578717759,50
555.78931817179,200.73368789023,50
535.60979337202,207.94066103301,50
531.28560948635,215.14763417578,50
528.40282022924,229.56158046133,50
524.07863634357,235.32715897555,50
518.31305782935,243.97552674689,50
505.34050617236,252.62389451822,50
489.48516525825,251.18249988966,50
485.16098137259,251.18249988966,50
477.95400822981,261.27226228955,50
473.62982434415,268.47923543232,50
