91.619581831554,688.59730137943,30
104.18188575849,685.95260581586,30
109.47127688562,677.35734523428,30
114.09949412186,653.55508516219,30
118.0665374672,646.94334625328,30
127.98414583057,661.48917185289,30
137.90175419394,654.87743294397,30
147.15818866642,644.95982458061,30
159.72049259335,642.31512901704,30
168.31575317494,633.05869454456,30
166.99340539316,620.49639061763,30
166.99340539316,609.91760836337,30
159.05931870246,593.38826109109,30
152.44757979355,585.45417440039,30
149.80288422999,560.32956654652,30
152.44757979355,541.81669760157,30
160.38166648425,531.23791534731,30
171.6216226294,514.70856807503,30
176.91101375653,527.27087200196,30
165.67105761138,544.46139316513,30
159.72049259335,558.34604487385,30
161.70401426603,575.53656603702,30
174.92749208385,600.66117389089,30
189.47331768346,601.98352167267,30
203.35796939218,615.2069994905,30
227.82140335515,629.75282509011,30
229.14375113694,642.31512901704,30
213.27557775555,657.52212850754,30
200.71327382861,668.76208465269,30
181.53923099277,688.59730137943,30
169.63810095672,712.39956145151,30
160.38166648425,727.60656094201,30
149.14171033909,745.45825599608,30
148.4805364482,753.39234268677,30
166.99340539316,733.55712596003,30
177.57218764742,724.96186537845,30
188.81214379257,713.7219092333,30
202.03562161039,703.14312697904,30
213.27557775555,695.20904028834,30
226.49905557337,690.5808230521,30
237.07783782763,679.34086690695,30
256.25188066348,666.77856298002,30
276.08709739022,654.21625905308,30
296.58348800785,652.8939112713,30
303.85640080765,642.31512901704,30
301.87287913498,631.07517287189,30
305.17874858943,619.83521672674,30
317.07987862547,617.19052116317,30
338.89861702489,617.85169505406,30
352.7832687336,620.49639061763,30
362.70087709697,620.49639061763,30
353.44444262449,615.2069994905,30
346.83270371558,608.59526058159,30
336.25392146132,603.96704334535,30
317.74105251637,601.32234778178,30
298.56700968052,594.71060887287,30
294.59996633517,583.47065272772,30
286.25874998013,568.46210739864,30
284.08372290418,555.41194494291,30
304.74648012575,558.67448555684,30
308.00902073969,546.71183663908,30
318.88415611947,539.09924187324,30
339.54691334105,541.2742689492,30
344.98448103094,529.31162003144,30
356.94712994869,532.57416064537,30
365.64723825252,526.04907941751,30
373.25983301836,540.18675541122,30
388.48502255005,553.23691786695,30
393.92259023994,560.8495126328,30
410.23529330961,569.54962093662,30
408.06026623365,553.23691786695,30
402.62269854376,529.31162003144,30
401.53518500578,512.99891696177,30
415.6728609995,517.34897111368,30
423.28545576534,533.66167418335,30
424.37296930332,547.79935017706,30
433.07307760714,558.67448555684,30
441.77318591097,558.67448555684,30
441.77318591097,548.88686371504,30
452.64832129074,557.58697201886,30
460.26091605659,560.8495126328,30
466.78599728446,554.32443140493,30
467.87351082243,546.71183663908,30
470.04853789839,538.01172833526,30
479.83615974019,539.09924187324,30
486.36124096806,542.36178248717,30
489.62378158199,542.36178248717,30
492.88632219593,540.18675541122,30
498.32388988581,530.39913356942,30
502.67394403773,522.78653880357,30
508.11151172762,514.08643049975,30
511.37405234155,507.56134927188,30
516.81162003144,502.12378158199,30
523.33670125931,498.86124096806,30
529.86178248717,496.6862138921,30
539.64940432897,494.51118681615,30
553.78708032269,492.33615974019,30
562.48718862651,490.16113266424,30
566.83724277842,492.33615974019,30
577.7123781582,493.42367327817,30
590.76254061393,491.24864620221,30
600.55016245573,487.98610558828,30
613.60032491147,486.8985920503,30
622.30043321529,485.81107851232,30
629.91302798114,481.46102436041,30
636.438109209,480.37351082243,30
644.05070397485,482.54853789839,30
657.10086643058,487.98610558828,30
659.27589350654,496.6862138921,30
666.88848827238,496.6862138921,30
674.50108303823,489.07361912626,30
679.93865072812,477.1109702085,30
690.8137861079,471.67340251861,30
689.72627256992,462.97329421479,30
689.72627256992,457.5357265249,30
710.3890297915,444.48556406916,30
725.61421932319,431.43540161343,30
738.66438177892,434.69794222736,30
764.76470669039,412.94767146781,30
763.67719315241,398.80999547409,30
761.50216607646,377.05972471454,30
769.1147608423,365.09707579678,30
782.16492329804,358.57199456891,30
