1109.2950019668,50.906305852584,40
1099.1554877283,55.586081654977,40
1088.236010856,50.126343218852,40
1078.8764592512,51.686268486316,40
1071.8567955476,45.446567416459,40
1047.677953902,47.786455317655,40
1031.2987385936,57.146006922441,40
1018.0393738201,65.725595893494,40
1009.4597848491,74.305184864548,40
993.08056954071,69.625409062155,40
963.44198945888,71.965296963351,40
943.16296098185,82.104811201869,40
939.26314781319,83.664736469333,40
932.2434841096,103.16380231264,40
917.42419406869,117.98309235355,40
901.04497876031,127.34264395833,40
887.78561398687,141.38197136551,40
872.96632394596,149.96156033656,40
858.92699653878,146.0617471679,40
855.02718337012,132.02241976072,40
840.20789332921,125.00275605714,40
836.30808016055,132.80238239446,40
837.08804279428,141.38197136551,40
834.74815489308,153.08141087149,40
834.74815489308,162.44096247628,40
838.64796806174,173.36043934853,40
845.66763176533,183.49995358705,40
849.56744493399,189.7396546569,40
851.90733283519,193.63946782556,40
836.30808016055,199.87916889542,40
824.60864065457,205.33890733154,40
805.10957481126,213.13853366887,40
800.42979900887,220.15819737245,40
784.83054633423,227.17786107604,40
777.03091999691,231.85763687844,40
766.89140575839,241.99715111695,40
762.211629956,244.33703901815,40
758.31181678734,251.35670272174,40
756.75189151987,259.15632905906,40
752.07211571748,266.95595539638,40
740.3726762115,270.07580593131,40
731.01312460671,264.61606749519,40
723.99346090312,258.37636642533,40
713.07398403087,256.81644115786,40
699.81461925743,255.2565158904,40
692.79495555384,256.81644115786,40
692.0149929201,263.05614222772,40
706.83428296102,272.41569383251,40
707.61424559475,278.65539490236,40
695.13484345503,278.65539490236,40
677.97566551293,273.97561909997,40
666.27622600694,271.63573119878,40
646.77716016364,281.77524543729,40
619.33196138076,297.59636688276,40
624.10675558788,311.12495046958,40
624.10675558788,323.85773502189,40
613.76136813913,334.20312247064,40
594.66219131067,346.93590702294,40
590.68319613808,357.28129447169,40
573.17561737866,363.64768674784,40
560.44283282635,366.83088288592,40
541.34365599789,364.44348578236,40
523.83607723848,362.85188771332,40
510.30749365165,363.64768674784,40
509.51169461713,375.58467226563,40
515.87808689329,385.13426067986,40
513.49068978973,393.09225102505,40
497.57470909935,396.27544716312,40
489.61671875416,401.05024137024,40
466.5385467531,402.64183943927,40
460.17215447695,402.64183943927,40
444.25617378657,401.05024137024,40
436.29818344138,402.64183943927,40
428.34019309619,408.21243268091,40
